order_id,customer_name,product,order_date,quantity,total_price
1,Customer 1,Tablet,2025-06-26 11:18:00,1,583.28
2,Customer 2,Camera,2025-06-13 11:27:00,4,2299.2
3,Customer 3,Headphones,2025-06-23 22:30:00,3,3682.14
4,Customer 4,Headphones,2025-06-10 14:30:00,1,687.12
5,Customer 5,Smartphone,2025-06-26 02:40:00,1,990.39
6,Customer 6,Camera,2025-07-05 00:43:00,4,3613.93
7,Customer 7,Laptop,2025-06-05 04:07:00,3,221.58
8,Customer 8,Smartphone,2025-06-08 18:50:00,3,2272.82
9,Customer 9,Headphones,2025-06-07 03:35:00,4,3186.54
10,Customer 10,Camera,2025-06-23 06:55:00,2,393.22
11,Customer 11,Smartphone,2025-06-23 19:27:00,1,340.35
12,Customer 12,Camera,2025-07-03 05:13:00,4,870.69
13,Customer 13,Smartphone,2025-06-21 02:21:00,2,2222.46
14,Customer 14,Headphones,2025-06-05 14:03:00,3,430.17
15,Customer 15,Laptop,2025-06-11 00:54:00,1,1150.91
16,Customer 16,Tablet,2025-06-08 22:49:00,3,4291.74
17,Customer 17,Smartphone,2025-06-21 15:00:00,5,7368.53
18,Customer 18,Smartphone,2025-06-02 20:15:00,5,6107.21
19,Customer 19,Smartphone,2025-06-20 18:42:00,4,4163.59
20,Customer 20,Smartphone,2025-06-12 16:43:00,4,970.02
21,Customer 21,Headphones,2025-07-03 11:23:00,2,403.03
22,Customer 22,Laptop,2025-06-02 02:02:00,3,3844.6
23,Customer 23,Camera,2025-06-19 15:15:00,3,1422.16
24,Customer 24,Tablet,2025-06-07 02:36:00,1,1361.19
25,Customer 25,Laptop,2025-06-05 15:15:00,1,234.84
26,Customer 26,Headphones,2025-06-04 08:43:00,2,2339.38
27,Customer 27,Camera,2025-06-04 14:47:00,5,1410.06
28,Customer 28,Camera,2025-06-13 16:48:00,5,1587.54
29,Customer 29,Laptop,2025-06-26 16:16:00,1,691.14
30,Customer 30,Headphones,2025-07-06 00:27:00,1,371.61
31,Customer 31,Tablet,2025-06-11 20:31:00,2,498.34
32,Customer 32,Tablet,2025-06-27 03:59:00,4,2053.05
33,Customer 33,Smartphone,2025-06-14 23:46:00,1,1125.66
34,Customer 34,Tablet,2025-06-08 20:14:00,4,3803.63
35,Customer 35,Smartphone,2025-06-27 20:03:00,2,1484.55
36,Customer 36,Camera,2025-06-14 05:46:00,3,507.15
37,Customer 37,Tablet,2025-06-23 15:09:00,5,3598.42
38,Customer 38,Camera,2025-07-02 06:08:00,4,1903.02
39,Customer 39,Camera,2025-06-15 08:27:00,3,2605.44
40,Customer 40,Headphones,2025-06-30 13:29:00,1,619.12
41,Customer 41,Laptop,2025-06-19 16:02:00,3,4227.12
42,Customer 42,Camera,2025-06-01 13:12:00,3,1539.77
43,Customer 43,Laptop,2025-06-07 04:41:00,4,1401.19
44,Customer 44,Laptop,2025-06-30 01:41:00,4,504.91
45,Customer 45,Smartphone,2025-06-23 13:00:00,1,1296.91
46,Customer 46,Smartphone,2025-06-01 11:52:00,1,435.09
47,Customer 47,Tablet,2025-06-22 00:09:00,5,4039.78
48,Customer 48,Tablet,2025-06-29 20:39:00,5,2163.01
49,Customer 49,Laptop,2025-06-23 19:03:00,3,1902.34
50,Customer 50,Smartphone,2025-06-13 16:15:00,3,359.85
51,Customer 51,Smartphone,2025-06-07 18:03:00,5,5706.71
52,Customer 52,Smartphone,2025-06-12 11:45:00,3,2042.94
53,Customer 53,Laptop,2025-06-21 00:11:00,1,838.0
54,Customer 54,Camera,2025-06-11 22:52:00,2,2932.63
55,Customer 55,Tablet,2025-06-27 11:02:00,3,1860.94
56,Customer 56,Laptop,2025-06-05 13:31:00,3,1924.82
57,Customer 57,Smartphone,2025-06-25 17:24:00,5,904.68
58,Customer 58,Smartphone,2025-06-23 03:33:00,2,420.21
59,Customer 59,Tablet,2025-06-30 23:21:00,1,1160.89
60,Customer 60,Tablet,2025-06-27 14:27:00,5,4765.5
61,Customer 61,Smartphone,2025-06-07 21:36:00,2,2629.23
62,Customer 62,Camera,2025-06-28 12:57:00,5,6390.25
63,Customer 63,Laptop,2025-07-01 05:42:00,4,569.22
64,Customer 64,Camera,2025-06-03 15:17:00,4,5018.43
65,Customer 65,Tablet,2025-06-25 20:51:00,2,2009.41
66,Customer 66,Headphones,2025-06-24 09:08:00,4,2036.5
67,Customer 67,Headphones,2025-06-15 09:48:00,4,839.97
68,Customer 68,Camera,2025-06-17 06:32:00,1,962.96
69,Customer 69,Laptop,2025-06-10 06:56:00,3,286.92
70,Customer 70,Camera,2025-06-13 17:31:00,5,958.11
71,Customer 71,Camera,2025-06-29 15:02:00,4,5660.13
72,Customer 72,Headphones,2025-06-03 23:56:00,4,3770.4
73,Customer 73,Headphones,2025-06-18 09:50:00,5,1543.82
74,Customer 74,Headphones,2025-06-13 03:55:00,3,197.9
75,Customer 75,Smartphone,2025-06-22 03:53:00,4,2730.13
76,Customer 76,Laptop,2025-06-30 07:46:00,5,5511.3
77,Customer 77,Headphones,2025-06-25 06:46:00,1,317.52
78,Customer 78,Headphones,2025-06-19 10:57:00,4,1265.53
79,Customer 79,Smartphone,2025-06-03 07:35:00,2,280.36
80,Customer 80,Smartphone,2025-06-30 01:47:00,4,711.75
81,Customer 81,Camera,2025-06-22 06:35:00,4,2663.67
82,Customer 82,Laptop,2025-06-25 06:21:00,3,936.11
83,Customer 83,Headphones,2025-06-18 17:20:00,2,1331.16
84,Customer 84,Tablet,2025-06-03 08:30:00,3,3537.37
85,Customer 85,Tablet,2025-06-28 12:35:00,5,4748.01
86,Customer 86,Tablet,2025-06-09 17:38:00,4,5317.18
87,Customer 87,Camera,2025-06-27 00:18:00,5,7441.5
88,Customer 88,Tablet,2025-07-01 17:33:00,5,797.97
89,Customer 89,Tablet,2025-06-06 19:57:00,4,1975.07
90,Customer 90,Tablet,2025-06-02 00:10:00,2,1686.71
91,Customer 91,Camera,2025-07-05 03:11:00,3,1145.88
92,Customer 92,Camera,2025-06-12 10:11:00,2,1690.89
93,Customer 93,Camera,2025-06-15 16:15:00,2,1253.02
94,Customer 94,Tablet,2025-06-04 23:41:00,1,498.74
95,Customer 95,Headphones,2025-07-04 13:39:00,3,264.65
96,Customer 96,Smartphone,2025-06-09 15:47:00,2,2758.55
97,Customer 97,Camera,2025-06-03 23:08:00,1,830.57
98,Customer 98,Camera,2025-06-17 18:44:00,3,4367.03
99,Customer 99,Camera,2025-06-05 17:04:00,3,726.59
100,Customer 100,Tablet,2025-06-29 17:46:00,3,713.68
